 14322 W4[5,1,42]                  0                           1 
 14323 W4[5,1,43]                  0                           1 
 14324 W4[5,1,44]                  0                           1 
 14325 W4[5,1,45]                  0                           1 
 14326 W4[5,1,46]                  0                           1 
 14327 W4[5,1,47]                  0                           1 
 14328 W4[5,1,48]                  0                           1 
 14329 W4[5,1,49]                  0                           1 
 14330 W4[5,1,50]                  0                           1 
 14331 W4[5,1,51]                  0                           1 
 14332 W4[5,1,52]                  0                           1 
 14333 W4[5,1,53]                  0                           1 
 14334 W4[5,1,54]                  0                           1 
 14335 W4[5,1,55]                  0                           1 
 14336 W4[5,1,56]                  0                           1 
 14337 W4[5,1,57]                  0                           1 
